day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,15.7125,1.34375,2.3000000000000003,169.28750000000002,1.0,0.746875,0.004,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-02,9.5,2.1062500000000455,1.775,212.0125,1.0,0.7316250000000001,0.0108,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-03,0.0875,3.9187500000000455,2.225,204.475,1.0,0.4632500000000001,0.0116,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-04,0.0,7.2000000000000455,2.2250000000000005,211.325,0.995125,0.35950000000000004,0.008400000000000001,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-05,0.0,7.3125,2.175,206.4125,0.9783750000000001,0.383125,0.0034,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-06,0.0,9.168750000000045,1.8375,205.6375,1.0,0.36400000000000005,0.0008,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-07,2.875,8.393750000000011,1.3125000000000002,202.4,0.98875,0.35350000000000004,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-08,0.0,6.4500000000000455,3.25,174.01250000000002,1.0,0.50425,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-09,0.0,5.737500000000068,3.825,200.13750000000005,1.0,0.42174999999999996,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-10,0.0,5.068750000000023,1.775,201.9625,0.795375,0.274875,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-11,0.0,7.649999999999977,1.5875,189.4875,0.8646250000000001,0.19287500000000002,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-12,0.0,11.293750000000045,2.3500000000000005,179.98750000000004,0.3295,0.100625,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-13,0.0,2.9437500000000227,4.65,194.5125,0.93,0.22262500000000002,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-14,0.0,2.3875000000000455,2.1625,188.8375,0.9672499999999999,0.28725,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-15,0.0,4.0125000000000455,1.475,190.62500000000003,0.6361249999999999,0.209875,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-16,0.0,3.8562500000000455,2.1125,185.15,0.7673749999999999,0.257125,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-17,0.0,4.6687500000000455,1.7875,185.6125,0.946125,0.34462499999999996,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-18,0.0,5.943750000000023,1.3,185.6,0.810125,0.30524999999999997,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-19,0.0,7.7625000000000455,1.6875,183.85,0.677375,0.285625,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-20,0.0,7.28125,1.9875000000000005,180.575,0.70625,0.27425,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-21,0.0,6.737500000000068,1.775,181.075,0.77225,0.2045,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-22,0.375,6.868750000000091,1.9875000000000005,178.87500000000003,0.6403749999999999,0.19675000000000004,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
1983-10-23,2.3875,3.1187499999999773,3.15,99.675,0.9235,0.212875,0.0,180400090107,11.0,0.0,11.0,22.0,0.0,56.0,0.0,0.0
